"","x"
"1",0
"2",0.3
"3",0.495
"4",0.62175
"5",0.7041375
"6",0.757689375
"7",0.79249809375
"8",0.8151237609375
"9",0.829830444609375
"10",0.839389788996094
"11",0.845603362847461
"12",0.84964218585085
"13",0.852267420803052
"14",0.853973823521984
"15",0.85508298528929
"16",0.855803940438038
"17",0.856272561284725
"18",0.856577164835071
"19",0.856775157142796
"20",0.856903852142818
"21",0.856987503892832
"22",0.85704187753034
"23",0.857077220394721
"24",0.857100193256569
"25",0.85711512561677
"26",0.8571248316509
"27",0.857131140573085
"28",0.857135241372505
"29",0.857137906892129
"30",0.857139639479884
